Males,950.0,,,1.0,Alzheimer disease and other dementias,,0.5,0.2,1.7,0.3,0.0,0.9,0.0,3.0,0.4,0.3,0.0,0.0,4.3,0.0,0.6,2.0,0.0,0.2,0.0,0.6,0.3,0.0,5.7,0.0,0.1,0.2,0.1,0.0,0.3,0.3,6.0,0.1,0.2,1.4,74.1,0.2,0.0,0.1,0.1,0.3,0.2,1.6,0.1,0.2,0.5,1.1,1.1,0.0,0.5,0.9,2.5,0.1,0.0,0.1,0.0,0.0,2.4,0.0,2.0,10.5,0.0,0.0,0.4,7.3,0.4,0.2,0.0,0.6,0.2,0.0,0.0,0.3,0.3,0.9,0.1,31.8,6.5,3.6,0.7,0.3,0.5,7.8,0.2,4.4,0.2,0.4,0.3,0.0,0.0,0.2,0.1,0.1,0.3,0.0,0.1,0.2,0.1,0.0,0.3,0.2,0.9,0.0,0.3,0.1,0.1,0.0,1.2,0.0,0.1,0.1,1.3,0.4,1.1,0.0,0.5,2.6,0.5,0.0,0.2,2.1,0.0,0.8,0.1,5.5,0.0,0.1,0.0,1.3,0.5,0.8,0.7,0.0,2.3,0.2,0.4,8.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.2,1.0,0.1,8.5,2.5,0.7,0.0,2.3,1.7,0.5,0.2,4.8,0.0,0.1,0.0,0.1,0.7,3.1,0.1,0.3,3.4,0.1,8.9,0.4,62.8,0.4,0.5,0.0,0.2,6.0,0.5,0.1,0.2
Males,960.0,,,2.0,Parkinson disease,,0.2,0.1,0.5,0.1,0.0,0.4,0.0,0.8,0.4,0.2,0.0,0.0,2.0,0.0,0.3,0.5,0.0,0.1,0.0,0.3,0.2,0.0,1.5,0.0,0.2,0.1,0.0,0.0,0.1,0.2,1.2,0.0,0.1,0.3,34.2,0.1,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.3,0.4,0.2,0.0,0.2,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,2.9,0.0,0.0,0.2,3.8,0.2,0.3,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.0,17.0,3.0,1.1,0.3,0.1,0.1,2.4,0.1,2.6,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.5,0.2,0.5,0.0,0.3,0.7,0.2,0.0,0.1,1.0,0.1,0.2,0.0,2.9,0.0,0.1,0.0,0.5,0.2,0.4,0.3,0.0,1.0,0.0,0.2,3.6,0.1,0.0,.,0.0,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,1.7,0.0,0.3,0.0,0.3,0.4,0.2,0.1,1.5,0.0,0.0,0.0,0.0,0.2,1.1,0.0,0.1,1.5,0.0,3.4,0.2,13.0,0.1,0.3,0.0,0.1,2.1,0.2,0.1,0.1
Males,970.0,,,3.0,Epilepsy,,0.6,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.0,1.4,0.0,0.1,0.2,0.1,0.0,0.1,0.6,0.2,0.1,0.3,0.2,8.2,0.3,0.0,0.1,0.0,0.5,0.1,0.1,0.0,0.1,0.2,0.9,0.1,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.0,1.1,0.0,0.1,1.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.1,0.1,0.0,18.0,0.4,0.4,0.1,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.2,0.1,0.0,0.3,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.1,0.6,0.4,0.0,0.3,0.1,0.0,0.0,0.3,3.0,0.0,0.1,0.0,0.9,0.0,0.1,0.1,0.2,0.6,0.5,0.1,0.0,0.3,0.1,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.3,1.2,0.1,0.3,0.2,0.5,0.0,0.1,0.0,0.0,0.2,0.3,0.0,0.1,0.0,0.0,0.1,0.7,0.1,0.4,0.4,0.1,0.6,0.4,0.9,0.0,0.6,0.0,0.2,0.4,0.2,0.2,0.4
Males,980.0,,,4.0,Multiple sclerosis,,0.0,0.0,0.0,0.0,.,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,.,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,.,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,.,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,.,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.0,1.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Males,990.0,,,5.0,Migraine,,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.
Males,1000.0,,,6.0,Non-migraine headache,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Males,1010.0,,,7.0,Other neurological conditions,,0.1,0.0,0.1,0.2,0.0,1.1,0.0,0.9,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,5.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.1,0.4,4.6,0.6,0.0,0.0,0.1,0.1,0.2,0.3,0.0,0.2,0.1,0.3,0.2,0.0,0.0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.2,3.9,0.0,0.0,0.0,3.3,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,2.9,0.4,0.2,0.1,0.1,0.2,2.7,0.0,4.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.6,0.1,0.1,0.1,0.8,0.0,0.2,0.0,0.9,0.1,0.0,0.1,0.1,0.7,0.5,0.4,0.0,0.9,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.5,0.0,1.8,3.8,0.1,0.0,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.1,2.7,0.1,14.4,0.2,0.1,0.0,0.3,0.2,0.0,0.0,0.1
Males,1020.0,,G.,Sense organ diseases,,,.,.,.,.,.,.,.,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,0.0,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,0.0,.,.,.,.,.,.,0.0,.,.,.,0.0,.,.,.,.,0.0,.,0.0,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,0.0,.,.,0.0,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,0.0,.,.,.,.,.,.,.,.
Males,1100.0,,H.,Cardiovascular diseases,,,27.3,5.2,33.1,12.3,0.1,47.4,6.8,21.0,13.9,20.6,0.4,0.6,135.3,0.4,38.4,15.1,0.2,5.5,0.5,7.2,8.4,1.8,180.0,0.2,36.1,7.8,4.2,0.3,10.2,13.2,33.1,4.2,6.3,13.7,2055.2,26.9,0.3,2.2,3.0,15.4,10.9,18.6,1.2,24.2,33.1,39.5,7.4,0.7,9.2,8.9,113.4,3.1,0.4,3.0,3.7,1.3,42.1,1.4,10.0,68.8,1.3,0.9,17.2,142.9,14.8,22.7,0.2,6.4,5.1,1.0,1.1,10.2,4.0,27.4,0.4,1207.3,261.4,71.6,26.8,4.6,5.0,93.3,2.3,160.8,3.2,34.1,12.6,0.2,1.3,8.3,5.0,7.5,7.1,2.6,1.6,4.0,9.6,0.6,16.0,7.9,25.8,0.3,5.6,0.6,0.9,1.6,70.2,0.2,4.9,1.9,39.9,21.8,48.9,1.7,17.1,17.7,4.9,3.4,7.4,63.0,6.9,6.2,3.7,209.0,2.5,6.4,4.4,9.8,94.7,82.3,16.0,0.6,28.8,12.8,73.8,535.4,4.4,0.2,0.1,0.2,0.1,29.5,5.4,28.2,0.1,3.7,3.8,12.7,3.1,0.8,9.7,45.2,3.3,54.4,20.5,30.2,0.5,17.3,9.8,16.9,11.4,43.3,0.7,4.6,0.1,1.6,15.1,52.5,8.5,12.0,194.8,4.6,88.7,15.1,379.8,4.6,48.7,0.4,23.0,124.1,20.4,7.0,6.9
Males,1110.0,,,1.0,Rheumatic heart disease,,0.4,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,1.4,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1,0.1,0.0,0.2,0.2,0.1,0.1,0.1,0.1,33.2,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.6,0.8,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,61.0,0.7,0.3,0.2,0.0,0.1,0.6,0.0,0.8,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.2,0.2,0.7,0.0,1.1,0.0,0.1,0.0,0.2,1.0,0.0,0.0,0.0,10.7,0.0,0.4,0.0,0.1,0.7,0.3,0.1,0.0,0.1,0.1,0.2,1.5,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.2,0.5,0.1,0.3,0.2,1.0,0.0,0.5,0.0,0.0,0.4,0.2,0.1,0.3
Males,1120.0,,,2.0,Hypertensive heart disease,,2.5,0.1,2.7,1.2,0.0,1.7,0.4,0.4,0.8,0.9,0.1,0.0,5.0,0.0,0.2,0.2,0.0,0.3,0.0,0.5,0.2,0.1,11.9,0.0,2.7,0.5,0.3,0.0,0.8,0.7,0.6,0.4,0.3,1.0,104.3,2.0,0.0,0.2,0.3,0.7,0.5,1.2,0.0,0.3,1.4,4.7,0.3,0.1,0.6,1.2,8.3,0.0,0.0,0.3,0.7,0.2,4.6,0.1,0.3,1.9,0.2,0.0,1.3,6.8,0.6,0.8,0.0,0.2,0.3,0.1,0.1,0.7,0.2,1.7,0.0,32.3,18.9,6.5,0.8,0.1,0.1,7.9,0.3,2.0,0.4,1.3,1.1,0.0,0.1,0.2,0.3,0.3,0.5,0.3,0.1,0.3,0.2,0.0,1.6,0.7,0.2,0.0,0.3,0.0,0.1,0.2,5.1,0.0,0.1,0.0,2.9,1.9,3.1,0.2,0.6,0.2,0.1,0.4,0.3,2.8,0.2,0.1,0.1,8.2,0.1,0.4,0.4,0.3,6.8,1.8,0.5,0.0,0.9,0.4,5.3,8.6,0.4,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.1,0.2,0.3,0.2,0.0,0.9,5.0,0.3,2.0,0.5,2.4,0.0,0.5,0.6,0.2,0.8,0.5,0.0,0.2,0.0,0.1,1.0,2.9,0.2,1.0,0.4,0.5,1.9,1.3,22.0,0.2,1.1,0.0,2.0,6.6,1.8,0.7,0.3
Males,1130.0,,,3.0,Ischaemic heart disease,,16.7,2.7,20.4,4.4,0.0,26.7,4.5,12.8,8.7,13.3,0.2,0.5,53.4,0.1,28.5,8.7,0.1,2.1,0.3,3.7,4.0,0.8,80.5,0.1,19.1,3.6,1.7,0.1,4.3,5.3,21.9,1.6,2.5,5.9,777.9,16.2,0.1,0.9,1.6,7.0,6.3,10.6,0.7,16.3,11.6,14.2,3.8,0.3,5.3,4.5,79.3,2.2,0.2,1.2,2.1,0.5,15.7,0.9,6.4,33.6,0.5,0.4,8.9,85.2,6.1,13.3,0.1,3.9,2.1,0.4,0.5,4.7,2.2,16.5,0.2,751.3,105.4,43.2,16.3,2.9,2.9,46.3,0.8,70.8,1.8,18.2,4.5,0.1,0.9,5.2,2.1,4.5,5.7,0.9,0.7,2.6,6.5,0.3,6.0,3.1,16.1,0.2,2.2,0.4,0.4,0.9,43.7,0.1,2.5,0.9,25.7,6.4,14.4,0.7,9.3,10.0,3.0,1.9,2.9,26.9,2.2,3.7,2.5,122.7,1.4,3.1,2.2,5.4,48.1,55.0,6.4,0.4,11.3,8.7,36.3,309.3,1.5,0.1,0.1,0.1,0.0,19.9,2.4,11.1,0.0,1.7,2.4,8.8,1.5,0.5,3.7,19.5,1.2,27.2,14.5,18.0,0.2,10.5,5.7,12.7,6.9,19.7,0.3,2.1,0.1,0.9,9.8,31.8,5.2,4.4,141.7,2.6,51.5,5.9,247.4,2.3,35.3,0.2,14.2,36.0,12.5,2.5,3.2
Males,1140.0,,,4.0,Stroke,,6.5,2.0,8.1,5.1,0.0,10.6,1.2,4.3,2.0,5.2,0.1,0.1,70.5,0.1,7.8,3.2,0.0,2.3,0.2,2.3,3.3,0.7,59.6,0.1,11.0,2.7,1.8,0.1,4.6,5.7,5.7,1.8,2.7,4.7,1089.2,5.8,0.1,0.8,0.6,6.0,3.3,4.8,0.2,4.8,18.7,15.6,1.9,0.3,2.8,2.3,19.6,0.6,0.2,1.3,0.5,0.5,17.5,0.2,1.7,14.9,0.5,0.3,6.1,23.9,6.3,6.9,0.1,1.9,2.1,0.4,0.4,3.5,1.4,5.9,0.1,317.7,127.6,16.2,8.2,0.8,1.1,24.6,1.0,62.6,0.8,9.6,5.8,0.1,0.2,2.5,2.3,1.9,0.6,1.1,0.6,0.9,2.0,0.1,6.7,3.4,7.6,0.1,2.3,0.1,0.3,0.4,16.0,0.1,2.0,0.8,9.3,11.7,29.0,0.7,5.4,3.6,0.9,0.9,3.1,25.4,2.4,1.4,0.8,59.6,0.7,2.2,1.4,3.1,35.6,16.6,7.0,0.1,14.7,3.3,25.5,147.0,2.1,0.1,0.0,0.1,0.0,7.8,2.1,8.3,0.0,1.5,0.8,2.5,0.8,0.3,4.1,15.1,1.4,13.5,4.2,7.5,0.2,3.3,1.7,3.3,3.2,19.6,0.3,1.8,0.0,0.5,3.6,14.2,2.4,5.2,38.7,1.1,19.8,6.1,54.2,1.3,11.0,0.1,5.4,75.7,4.8,3.0,2.1
Males,1141.0,,,,a.,Ischaemic stroke,3.1,0.4,5.9,1.4,0.0,4.7,0.8,2.6,1.3,1.7,0.0,0.1,26.5,0.1,5.2,1.8,0.0,0.5,0.1,0.9,2.7,0.2,33.6,0.0,7.3,0.5,0.4,0.0,1.3,1.1,3.3,0.4,0.5,2.8,412.7,2.9,0.0,0.2,0.3,1.4,2.2,3.0,0.1,3.6,5.7,4.0,1.2,0.1,1.2,1.1,11.3,0.3,0.1,0.3,0.4,0.1,3.6,0.1,1.1,8.8,0.2,0.1,2.2,15.8,1.9,4.1,0.0,0.7,0.5,0.1,0.2,1.1,0.7,4.3,0.0,109.1,48.1,12.6,4.8,0.5,0.6,15.0,0.5,36.6,0.6,5.4,1.2,0.0,0.1,1.3,0.8,1.4,0.5,0.3,0.2,0.6,1.5,0.1,1.6,1.0,2.6,0.0,0.5,0.1,0.1,0.2,8.6,0.0,0.2,0.2,6.2,3.2,9.2,0.3,2.1,2.2,0.6,0.5,0.6,6.7,1.6,0.9,0.5,22.3,0.4,0.3,0.7,1.2,9.7,10.7,4.4,0.0,8.2,1.9,16.6,105.0,0.5,0.0,0.0,0.0,0.0,4.1,0.6,6.1,0.0,0.4,0.4,1.7,0.5,0.0,0.8,6.0,0.4,7.3,2.3,4.5,0.1,2.3,1.1,1.6,0.6,6.5,0.1,0.4,0.0,0.3,2.7,7.9,1.1,1.1,28.2,0.6,13.0,1.9,26.3,0.8,5.0,0.0,2.2,33.9,2.7,0.5,0.8
Males,1142.0,,,,b.,Haemorrhagic stroke,3.4,1.6,2.2,3.7,0.0,5.9,0.5,1.7,0.7,3.5,0.1,0.1,44.0,0.0,2.6,1.4,0.0,1.8,0.1,1.4,0.6,0.4,26.1,0.0,3.7,2.2,1.4,0.1,3.2,4.6,2.4,1.4,2.1,2.0,676.4,2.9,0.1,0.6,0.3,4.7,1.1,1.8,0.1,1.2,13.0,11.6,0.7,0.2,1.6,1.2,8.2,0.3,0.1,1.0,0.1,0.3,13.9,0.2,0.6,6.1,0.3,0.3,4.0,8.0,4.4,2.7,0.0,1.2,1.7,0.3,0.2,2.4,0.7,1.6,0.0,208.6,79.5,3.6,3.4,0.3,0.5,9.6,0.5,26.1,0.2,4.2,4.6,0.1,0.1,1.2,1.6,0.4,0.1,0.8,0.4,0.3,0.4,0.1,5.1,2.4,4.9,0.0,1.8,0.1,0.2,0.2,7.4,0.0,1.8,0.6,3.1,8.5,19.8,0.4,3.3,1.4,0.4,0.5,2.5,18.8,0.8,0.5,0.3,37.4,0.4,1.9,0.7,1.9,26.0,5.9,2.5,0.1,6.5,1.4,8.9,42.0,1.6,0.0,0.0,0.1,0.0,3.7,1.5,2.2,0.0,1.1,0.4,0.8,0.3,0.2,3.3,9.0,1.0,6.1,1.9,3.0,0.1,1.0,0.6,1.7,2.6,13.2,0.2,1.3,0.0,0.2,0.9,6.3,1.3,4.1,10.4,0.5,6.8,4.3,27.9,0.5,6.0,0.1,3.2,41.7,2.1,2.5,1.3
Males,1150.0,,,5.0,"Cardiomyopathy, myocarditis, endocarditis",,0.2,0.1,0.4,0.6,0.0,2.0,0.0,0.8,0.6,0.9,0.0,0.0,0.7,0.0,1.1,0.5,0.0,0.3,0.0,0.1,0.4,0.1,10.1,0.0,0.4,0.4,0.2,0.0,0.2,0.6,0.8,0.2,0.3,0.5,16.3,0.6,0.0,0.1,0.2,0.6,0.1,0.5,0.0,0.3,0.3,1.8,0.2,0.0,0.1,0.2,1.3,0.0,0.0,0.1,0.2,0.1,1.2,0.0,0.4,3.0,0.1,0.0,0.2,5.3,0.8,0.1,0.0,0.1,0.2,0.0,0.0,0.4,0.1,1.1,0.0,6.2,4.0,0.9,0.6,0.1,0.1,2.6,0.1,3.9,0.0,4.2,0.5,0.0,0.0,0.2,0.1,0.6,0.1,0.1,0.1,0.1,0.4,0.0,0.6,0.2,0.6,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,0.8,0.1,0.1,0.7,0.2,0.0,0.4,2.9,1.9,0.1,0.1,1.1,0.1,0.1,0.1,0.2,1.2,2.7,0.4,0.0,0.6,0.2,2.1,53.6,0.2,0.0,0.0,0.0,0.0,0.7,0.2,6.4,0.0,0.1,0.1,0.2,0.2,0.0,0.3,2.7,0.1,2.8,0.5,0.4,0.0,0.4,0.4,0.2,0.0,1.0,0.0,0.2,0.0,0.0,0.1,0.8,0.4,0.5,9.1,0.1,1.8,0.6,17.9,0.2,0.2,0.0,0.4,2.3,0.2,0.2,0.5
Males,1160.0,,,6.0,Other circulatory diseases,,1.0,0.3,1.4,0.7,0.0,6.3,0.5,2.5,1.7,0.3,0.0,0.0,4.2,0.0,0.6,2.4,0.0,0.3,0.0,0.5,0.6,0.1,17.0,0.0,2.9,0.5,0.2,0.0,0.2,0.9,3.9,0.2,0.4,1.5,34.3,2.1,0.0,0.1,0.3,0.9,0.7,1.4,0.1,2.4,0.5,2.3,1.3,0.0,0.4,0.6,4.5,0.2,0.0,0.1,0.2,0.1,2.1,0.1,1.2,14.8,0.1,0.0,0.4,21.0,0.8,1.7,0.0,0.3,0.3,0.1,0.1,0.6,0.2,2.1,0.0,38.8,4.8,4.4,0.7,0.6,0.8,11.3,0.2,20.6,0.1,0.7,0.6,0.0,0.0,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.4,0.1,0.8,0.4,1.2,0.0,0.4,0.0,0.1,0.1,4.1,0.0,0.1,0.1,1.5,1.0,0.9,0.1,0.6,3.3,0.6,0.1,0.5,4.0,0.3,1.0,0.2,6.7,0.2,0.2,0.3,0.7,2.3,5.9,1.7,0.0,1.1,0.2,4.4,15.2,0.3,0.0,0.0,0.0,0.0,0.8,0.3,1.9,0.0,0.2,0.2,0.8,0.3,0.0,0.4,2.4,0.2,8.4,0.8,1.6,0.0,2.6,1.3,0.5,0.3,2.2,0.0,0.2,0.0,0.1,0.6,2.7,0.2,0.7,4.4,0.2,13.3,0.9,37.4,0.6,0.5,0.0,1.0,3.0,0.9,0.3,0.5
Males,1170.0,,I.,Respiratory diseases,,,3.5,0.4,3.0,2.0,0.0,19.5,0.7,5.4,2.1,1.1,0.0,0.1,36.6,0.1,1.9,5.3,0.0,1.1,0.2,1.8,0.8,0.4,42.0,0.1,3.4,0.9,1.1,0.0,2.2,2.6,8.8,1.0,1.4,3.4,625.9,7.4,0.1,0.4,0.7,2.9,1.2,2.6,0.3,2.1,11.2,9.2,2.1,0.1,0.7,1.6,11.1,1.0,0.1,0.6,0.2,0.4,9.3,0.2,1.1,15.2,0.2,0.2,0.9,27.0,3.8,5.4,0.0,1.0,1.2,0.2,0.1,1.8,1.0,3.2,0.1,522.1,58.9,7.4,1.4,1.0,1.2,20.4,0.4,50.7,0.3,3.6,2.7,0.0,0.0,1.0,1.4,0.3,0.5,0.9,0.2,0.4,0.6,0.1,3.3,1.4,3.7,0.1,1.8,0.1,0.2,0.4,19.1,0.0,0.2,0.1,3.7,3.2,19.6,0.5,12.7,5.3,1.0,0.8,1.8,11.8,0.5,1.5,0.2,76.2,0.6,2.6,0.7,2.6,21.6,10.7,4.4,0.0,8.3,1.1,5.7,26.7,1.2,0.0,0.0,0.0,0.0,2.3,1.2,2.8,0.0,0.7,0.5,0.9,0.4,0.2,2.4,12.8,0.8,21.6,9.1,3.9,0.1,2.4,1.8,1.3,0.9,14.4,0.2,0.8,0.0,0.1,1.3,13.1,0.2,2.8,9.0,1.2,24.1,2.2,101.4,1.6,1.6,0.1,2.7,23.3,2.4,1.2,1.5
Males,1180.0,,,1.0,Chronic obstructive pulmonary disease,,2.0,0.3,2.0,1.2,0.0,12.8,0.6,3.3,1.8,0.8,0.0,0.1,29.5,0.0,1.7,3.9,0.0,0.6,0.2,1.3,0.8,0.3,28.6,0.0,2.5,0.5,0.7,0.0,1.5,1.4,6.0,0.6,0.7,2.1,594.4,5.9,0.0,0.2,0.5,1.6,1.1,2.3,0.2,1.8,10.3,6.1,1.8,0.1,0.5,1.2,6.8,0.6,0.1,0.4,0.2,0.2,6.6,0.1,0.8,8.8,0.1,0.1,0.7,20.8,2.1,3.4,0.0,0.7,0.6,0.1,0.1,1.1,0.8,2.7,0.1,407.3,43.2,5.3,0.7,0.7,0.7,15.3,0.4,32.7,0.2,2.9,1.8,0.0,0.0,0.9,0.9,0.2,0.4,0.6,0.1,0.3,0.6,0.1,2.0,0.9,3.0,0.0,1.0,0.1,0.1,0.2,14.2,0.0,0.2,0.0,2.3,1.9,14.0,0.3,10.2,4.4,0.8,0.7,0.9,7.1,0.4,1.3,0.2,58.9,0.4,1.8,0.4,1.1,13.6,8.9,2.5,0.0,4.9,1.0,4.6,24.7,0.8,0.0,0.0,0.0,0.0,1.4,0.7,2.1,0.0,0.4,0.4,0.7,0.3,0.1,1.4,7.7,0.5,13.3,4.6,2.3,0.0,1.9,1.4,0.8,0.6,12.1,0.1,0.5,0.0,0.1,0.9,11.9,0.2,1.7,8.5,0.7,15.4,1.4,73.9,1.1,0.9,0.1,2.2,18.5,1.4,0.7,0.6
