Males,1232.0,,,,b.,Cirrhosis due to hepatitis C,0.8,0.0,0.8,1.1,0.0,1.2,0.1,0.4,0.2,0.4,0.0,0.0,3.0,0.0,0.3,0.2,0.0,0.1,0.0,0.3,0.1,0.1,3.2,0.0,0.3,0.1,0.4,0.0,1.3,0.2,0.9,0.2,0.1,0.8,32.0,0.3,0.0,0.2,0.1,0.2,0.1,0.2,0.0,0.2,0.7,3.0,0.1,0.1,0.3,0.3,14.7,0.2,0.0,0.3,0.0,0.1,6.4,0.0,0.1,1.0,0.1,0.0,0.3,1.7,0.3,0.1,0.0,1.0,0.1,0.0,0.0,0.3,0.4,0.3,0.0,34.9,16.8,1.8,0.5,0.0,0.0,1.3,0.0,4.4,0.1,0.8,1.7,0.0,0.1,0.3,0.2,0.0,0.2,0.2,0.0,0.2,0.1,0.0,1.0,0.9,0.7,0.0,0.1,0.0,0.0,0.0,5.5,0.0,0.2,0.0,1.1,0.8,3.7,0.1,0.4,0.1,0.0,0.2,0.1,1.2,0.0,0.0,0.1,7.8,0.0,0.1,0.1,0.5,1.5,0.9,0.2,0.1,0.5,0.3,1.0,6.4,0.7,0.0,0.0,0.0,0.0,1.7,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.7,1.9,0.4,0.9,0.3,0.9,0.0,0.1,0.1,0.4,0.2,3.2,0.0,0.0,0.0,0.0,0.4,0.7,0.3,1.1,2.1,0.1,0.4,1.4,12.1,0.1,1.2,0.0,0.5,4.4,0.6,1.1,0.4
Males,1233.0,,,,c.,Cirrhosis due to alcohol use,0.1,0.1,0.1,0.8,0.0,1.1,0.2,0.2,0.6,0.8,0.0,0.0,3.2,0.0,0.7,0.5,0.0,0.4,0.0,0.9,0.2,0.1,9.3,0.0,0.7,0.4,0.3,0.0,0.9,0.8,0.8,0.2,0.4,0.7,23.4,0.5,0.0,0.1,0.1,1.0,0.4,0.6,0.0,0.7,0.8,2.0,0.2,0.0,0.7,0.8,2.2,0.2,0.0,0.2,0.1,0.1,2.6,0.0,0.4,2.8,0.1,0.1,0.7,5.4,1.3,0.3,0.0,1.4,0.3,0.1,0.1,0.6,0.5,1.1,0.0,38.3,8.1,0.3,0.1,0.1,0.1,0.9,0.0,1.9,0.0,1.7,1.8,0.0,0.0,0.6,0.1,0.1,0.0,0.1,0.1,0.0,0.3,0.0,0.6,0.6,0.5,0.0,0.4,0.0,0.1,0.0,8.1,0.0,0.4,0.0,0.2,0.5,2.5,0.1,1.7,0.3,0.0,0.3,0.5,6.1,0.1,0.1,0.0,2.4,0.1,0.1,0.2,1.6,1.2,2.3,0.5,0.0,2.6,0.9,2.7,14.9,0.4,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.0,0.2,0.0,0.6,0.2,0.0,0.6,1.5,0.2,1.6,0.3,0.2,0.0,0.3,0.2,0.1,0.4,3.5,0.0,0.2,0.0,0.0,0.1,0.3,0.5,0.8,4.9,0.0,3.1,0.9,8.1,0.1,2.2,0.0,0.9,3.5,0.1,0.7,0.3
Males,1234.0,,,,d.,Other liver cirrhosis,0.6,0.0,0.5,0.8,0.0,0.5,0.1,0.2,0.2,0.3,0.0,0.0,2.4,0.0,0.2,0.2,0.0,0.3,0.0,0.7,0.0,0.1,2.6,0.0,0.1,0.3,0.2,0.0,0.8,0.6,0.3,0.1,0.4,0.3,18.3,0.4,0.0,0.1,0.1,0.8,0.1,0.3,0.0,0.1,0.4,1.9,0.1,0.0,0.4,0.6,6.1,0.2,0.0,0.1,0.0,0.0,2.6,0.0,0.1,1.2,0.1,0.0,0.2,2.2,0.8,0.1,0.0,1.0,0.3,0.0,0.0,0.3,0.5,0.2,0.0,27.3,10.2,1.1,0.3,0.0,0.0,1.1,0.0,1.0,0.1,0.6,1.5,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.5,0.5,0.4,0.0,0.4,0.0,0.1,0.0,5.8,0.0,0.1,0.0,0.6,0.6,2.1,0.0,0.7,0.1,0.0,0.2,0.6,6.3,0.0,0.0,0.1,3.7,0.1,0.1,0.1,1.0,1.0,0.6,0.2,0.0,0.3,0.2,0.6,6.3,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.5,1.2,0.2,0.6,0.2,0.8,0.0,0.1,0.1,0.3,0.2,2.5,0.0,0.2,0.0,0.0,0.2,0.7,0.2,0.6,2.0,0.1,1.1,0.8,4.3,0.0,0.9,0.0,0.5,2.8,0.4,0.6,0.3
Males,1240.0,,,3.0,Appendicitis,,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0
Males,1241.0,,,4.0,Gastritis and duodenitis,,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,10.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.7,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
Males,1242.0,,,5.0,Paralytic ileus and intestinal obstruction,,0.3,0.0,0.2,0.8,0.0,0.7,0.0,0.3,0.1,0.1,0.0,0.0,1.8,0.0,0.1,0.2,0.0,0.3,0.0,0.4,0.1,0.1,2.2,0.0,0.2,0.6,0.3,0.0,0.3,0.6,0.4,0.2,0.4,0.3,8.3,0.5,0.0,0.1,0.0,0.7,0.1,0.2,0.0,0.1,0.2,2.5,0.1,0.0,0.1,0.3,0.7,0.0,0.0,0.1,0.0,0.0,2.6,0.0,0.1,1.5,0.0,0.0,0.1,1.7,0.7,0.2,0.0,0.3,0.2,0.0,0.0,0.2,0.1,0.1,0.0,23.5,5.9,0.4,0.1,0.0,0.1,1.1,0.0,3.3,0.0,0.1,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.4,0.6,0.0,0.5,0.0,0.1,0.0,1.3,0.0,0.1,0.0,0.2,1.5,0.5,0.1,0.5,0.3,0.1,0.1,0.7,6.5,0.0,0.1,0.0,2.5,0.0,0.0,0.1,0.6,0.7,0.2,0.1,0.0,0.3,0.0,0.3,1.5,0.3,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.4,1.5,0.2,0.9,0.1,0.3,0.0,0.1,0.1,0.1,0.1,1.2,0.0,0.2,0.0,0.0,0.1,0.5,0.1,0.6,0.3,0.0,1.1,0.8,2.8,0.1,0.2,0.0,0.3,1.6,0.2,0.5,0.6
Males,1244.0,,,6.0,Inflammatory bowel disease,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Males,1246.0,,,7.0,Gallbladder and biliary diseases,,0.1,0.0,0.1,0.2,0.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.1,0.0,0.2,0.0,0.0,2.3,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.4,0.1,0.1,0.2,6.4,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.6,0.1,0.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.8,0.0,0.0,0.0,1.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.2,0.0,2.8,1.8,0.3,0.0,0.0,0.1,0.9,0.0,2.7,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.1,0.2,0.0,0.0,0.1,1.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.4,0.3,0.2,0.0,0.5,0.0,0.1,1.3,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.1,1.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,1.1,0.2,2.4,0.1,0.1,0.0,0.1,0.6,0.1,0.1,0.1
Males,1248.0,,,8.0,Pancreatitis,,0.1,0.0,0.1,0.2,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.9,0.0,0.4,0.1,0.0,0.2,0.0,0.2,0.1,0.0,3.0,0.0,0.1,0.3,0.1,0.0,0.1,0.4,0.2,0.1,0.2,0.2,5.9,0.2,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.2,0.1,0.4,0.1,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.6,0.0,0.0,0.0,1.0,0.6,0.1,0.0,0.3,0.1,0.0,0.0,0.1,0.1,0.2,0.0,11.9,2.0,0.2,0.0,0.0,0.0,0.6,0.0,0.8,0.0,0.5,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.0,0.2,0.0,0.0,0.0,1.3,0.0,0.1,0.0,0.1,0.3,0.2,0.0,0.2,0.1,0.0,0.0,0.3,2.3,0.0,0.0,0.0,1.4,0.0,0.0,0.1,0.3,1.4,1.0,0.1,0.0,0.2,0.2,0.6,8.2,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.7,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,1.4,0.0,0.7,0.2,2.1,0.0,0.2,0.0,0.1,0.7,0.1,0.1,0.1
Males,1250.0,,,9.0,Other digestive diseases,,0.2,0.0,0.2,0.5,0.0,5.0,0.2,1.2,0.3,0.2,0.0,0.0,0.7,0.0,0.2,1.0,0.0,0.2,0.0,0.2,0.1,0.0,14.4,0.0,0.7,0.3,0.2,0.0,0.1,0.4,2.2,0.2,0.2,2.0,8.5,1.9,0.0,0.1,0.4,0.4,0.3,0.5,0.0,0.5,0.2,1.9,0.3,0.0,0.1,0.3,0.6,0.6,0.0,0.1,0.1,0.0,1.7,0.0,0.2,4.6,0.0,0.0,0.1,6.3,0.7,0.5,0.0,0.3,0.1,0.0,0.1,0.2,0.4,0.5,0.0,12.8,6.2,0.4,0.1,0.2,0.4,4.4,0.0,9.4,0.0,0.2,0.6,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.2,0.5,0.0,0.2,0.0,0.0,0.1,12.7,0.0,0.0,0.0,0.2,0.6,0.3,0.0,0.3,1.0,0.2,0.4,0.4,3.0,0.1,0.2,0.0,1.3,0.2,0.0,0.3,0.3,3.3,1.7,1.0,0.0,1.4,0.2,2.0,6.5,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.7,0.0,0.1,0.1,0.3,0.1,0.0,0.2,1.1,0.1,4.4,1.3,0.2,0.0,0.5,0.5,0.0,0.0,1.6,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.4,1.3,0.0,5.2,0.5,19.9,0.3,0.1,0.0,1.0,0.8,0.1,0.2,0.2
Males,1260.0,,K.,Genitourinary diseases,,,2.8,0.2,3.0,2.1,0.0,8.5,0.5,1.9,1.1,1.0,0.1,0.1,6.2,0.1,0.5,1.4,0.1,1.1,0.1,2.7,0.3,0.3,25.0,0.0,1.0,1.5,0.7,0.0,1.1,2.9,3.1,0.6,1.3,2.2,105.3,4.9,0.1,0.3,0.6,3.0,0.6,1.0,0.2,0.8,2.0,5.9,0.6,0.1,1.4,3.2,9.3,3.1,0.1,0.4,0.1,0.3,8.3,0.2,0.2,6.4,0.3,0.2,0.5,14.5,2.4,2.2,0.0,3.2,1.1,0.2,0.1,1.4,1.6,0.6,0.0,146.8,27.1,6.1,2.9,0.3,1.6,7.6,0.5,22.3,0.6,1.2,2.4,0.0,0.1,0.4,0.8,0.2,0.5,0.7,0.3,0.4,0.2,0.0,1.4,1.2,3.5,0.0,1.3,0.0,0.2,0.4,23.8,0.0,0.2,0.1,3.7,2.9,5.1,0.2,2.1,1.7,0.3,2.0,1.7,11.6,0.3,0.5,0.2,32.3,0.6,0.4,1.0,3.3,20.2,2.0,1.8,0.1,4.8,0.2,2.3,9.8,0.7,0.0,0.0,0.0,0.0,4.9,1.3,1.9,0.0,0.6,0.5,0.5,0.1,0.0,1.5,9.7,0.7,6.5,5.6,2.3,0.1,0.9,0.8,1.2,0.4,13.1,0.1,0.8,0.0,0.3,1.1,6.6,0.4,2.1,2.0,0.8,5.6,2.3,46.7,0.6,2.0,0.0,3.3,8.9,1.2,1.2,1.4
Males,1270.0,,,1.0,Kidney diseases,,2.8,0.2,2.9,1.6,0.0,6.9,0.4,1.5,1.0,0.8,0.1,0.1,4.9,0.0,0.2,1.1,0.0,1.0,0.1,2.4,0.3,0.3,16.2,0.0,1.0,1.1,0.5,0.0,0.9,2.5,2.2,0.5,1.1,1.7,97.6,3.5,0.0,0.3,0.5,2.5,0.4,0.8,0.1,0.6,1.8,4.5,0.4,0.1,1.3,3.0,9.2,2.9,0.1,0.3,0.1,0.3,6.2,0.1,0.2,4.8,0.2,0.1,0.4,11.8,2.1,1.8,0.0,3.1,0.9,0.1,0.1,1.2,1.4,0.4,0.0,116.0,21.3,5.9,2.9,0.3,1.4,6.3,0.4,19.3,0.5,0.9,1.9,0.0,0.1,0.2,0.7,0.1,0.5,0.6,0.2,0.4,0.1,0.0,1.1,0.9,2.5,0.0,1.1,0.0,0.2,0.4,20.2,0.0,0.2,0.1,3.6,2.1,4.3,0.2,1.7,1.1,0.2,2.0,1.4,9.4,0.3,0.3,0.1,27.1,0.6,0.4,0.9,2.8,16.9,1.6,1.2,0.1,4.4,0.2,2.2,5.0,0.6,0.0,0.0,0.0,0.0,4.6,1.1,1.8,0.0,0.5,0.3,0.4,0.1,0.0,1.1,8.6,0.5,4.3,3.4,2.3,0.1,0.6,0.5,1.0,0.2,10.3,0.1,0.6,0.0,0.3,1.1,6.1,0.3,1.6,1.1,0.8,2.7,1.9,39.1,0.5,1.5,0.0,2.9,8.4,1.2,0.9,1.2
Males,1271.0,,,,a.,Acute glomerulonephritis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Males,1272.0,,,,b.,Chronic kidney disease due to diabetes,0.9,0.0,1.0,0.4,0.0,1.6,0.1,0.2,0.4,0.3,0.0,0.0,1.5,0.0,0.0,0.2,0.0,0.3,0.0,0.8,0.1,0.1,5.0,0.0,0.2,0.3,0.1,0.0,0.4,0.8,0.6,0.1,0.3,0.7,35.4,1.1,0.0,0.1,0.2,0.7,0.1,0.3,0.0,0.1,0.7,1.2,0.1,0.0,0.4,0.9,3.4,0.3,0.0,0.1,0.0,0.1,2.1,0.1,0.1,0.9,0.1,0.0,0.2,3.1,0.7,0.4,0.0,1.0,0.2,0.0,0.0,0.4,0.5,0.2,0.0,41.5,9.9,2.0,1.1,0.1,0.4,1.1,0.1,4.8,0.2,0.3,0.5,0.0,0.0,0.1,0.3,0.0,0.2,0.2,0.1,0.2,0.0,0.0,0.3,0.3,1.3,0.0,0.3,0.0,0.1,0.3,11.6,0.0,0.1,0.0,1.3,0.5,2.1,0.1,0.6,0.2,0.1,0.5,0.4,2.2,0.0,0.1,0.1,8.4,0.2,0.2,0.3,0.8,6.4,0.5,0.4,0.0,1.4,0.0,0.2,1.1,0.2,0.0,0.0,0.0,0.0,1.7,0.3,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.3,2.4,0.2,0.9,1.2,0.5,0.0,0.2,0.2,0.3,0.1,5.3,0.0,0.2,0.0,0.1,0.3,2.5,0.1,0.5,0.2,0.3,0.6,0.4,12.4,0.1,0.5,0.0,1.7,3.8,0.4,0.3,0.3
Males,1273.0,,,,c.,Other chronic kidney disease,1.8,0.1,1.9,1.2,0.0,5.2,0.3,1.2,0.6,0.5,0.0,0.1,3.4,0.0,0.2,0.9,0.0,0.7,0.0,1.6,0.2,0.2,11.1,0.0,0.8,0.8,0.4,0.0,0.5,1.7,1.6,0.3,0.8,1.1,57.9,2.4,0.0,0.2,0.3,1.8,0.3,0.4,0.1,0.5,0.9,3.3,0.3,0.1,0.9,2.1,5.7,2.5,0.1,0.2,0.0,0.2,4.1,0.1,0.1,3.9,0.1,0.1,0.3,8.7,1.4,1.4,0.0,2.0,0.7,0.1,0.1,0.8,0.9,0.2,0.0,74.4,11.2,3.7,1.8,0.2,0.9,5.2,0.3,14.4,0.3,0.6,1.4,0.0,0.0,0.2,0.4,0.1,0.3,0.4,0.2,0.3,0.1,0.0,0.8,0.6,1.2,0.0,0.8,0.0,0.1,0.0,8.5,0.0,0.1,0.1,2.4,1.6,2.1,0.1,1.1,0.9,0.1,1.4,1.1,7.2,0.2,0.2,0.1,18.6,0.4,0.2,0.6,2.0,10.4,1.1,0.8,0.0,3.0,0.1,1.9,3.8,0.4,0.0,0.0,0.0,0.0,2.9,0.7,1.5,0.0,0.3,0.2,0.3,0.1,0.0,0.8,6.3,0.4,3.4,2.2,1.8,0.1,0.4,0.4,0.7,0.1,5.0,0.0,0.4,0.0,0.2,0.7,3.6,0.2,1.2,0.9,0.5,2.1,1.5,26.6,0.3,1.0,0.0,1.2,4.5,0.8,0.7,0.9
Males,1280.0,,,2.0,Benign prostatic hyperplasia,,.,.,.,.,0.0,0.1,0.1,0.1,0.0,.,.,.,.,0.0,.,0.0,.,.,.,.,.,.,0.8,0.0,0.0,.,.,.,.,.,0.1,.,.,0.1,.,0.3,.,.,0.0,.,0.0,0.1,0.0,0.0,.,.,0.0,.,.,.,.,0.0,.,.,0.0,.,.,.,0.0,0.1,.,.,.,0.2,.,.,0.0,.,.,.,0.0,.,.,0.1,0.0,.,.,.,.,0.0,0.0,0.3,.,0.1,.,.,.,.,.,.,.,0.0,.,.,.,.,0.0,0.0,.,.,.,.,.,0.0,.,0.0,0.8,.,.,.,.,.,.,.,.,0.0,0.0,0.0,.,.,0.0,0.0,.,.,0.0,.,0.0,.,0.6,0.0,0.1,.,0.1,0.0,0.1,.,.,.,0.0,.,.,.,.,0.0,.,.,.,0.0,.,.,.,.,.,0.2,0.0,.,.,0.1,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,0.2,.,0.6,0.0,.,.,0.1,.,.,.,.
Males,1290.0,,,3.0,Urolithiasis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Males,1300.0,,,4.0,Other urinary diseases,,0.1,0.0,0.1,0.5,0.0,1.6,0.0,0.4,0.1,0.2,0.0,0.0,1.2,0.0,0.2,0.3,0.0,0.2,0.0,0.2,0.0,0.0,8.0,0.0,0.0,0.4,0.2,0.0,0.2,0.5,0.7,0.1,0.2,0.4,6.1,1.1,0.0,0.1,0.1,0.5,0.1,0.1,0.0,0.2,0.2,1.3,0.2,0.0,0.1,0.2,0.1,0.2,0.0,0.1,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.1,2.6,0.2,0.3,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.1,0.0,29.9,5.2,0.2,0.0,0.1,0.2,1.1,0.1,2.9,0.0,0.3,0.6,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.3,1.1,0.0,0.2,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.1,0.8,0.7,0.0,0.4,0.6,0.1,0.0,0.3,2.2,0.0,0.2,0.0,5.0,0.0,0.1,0.1,0.5,2.7,0.4,0.6,0.0,0.3,0.0,0.0,4.2,0.2,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.4,1.1,0.1,2.0,2.2,0.1,0.0,0.2,0.2,0.2,0.2,2.6,0.0,0.1,0.0,0.0,0.0,0.5,0.1,0.4,0.8,0.0,2.7,0.4,7.0,0.1,0.5,0.0,0.2,0.5,0.0,0.3,0.2
Males,1310.0,,,5.0,Infertility,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
